category_id,fighter_id,weighted_rating,deviation,active
1,3430,1114.1,158.2883,Inactive
1,10274,1114.1,92.10224,Active
1,1701,1114.1,131.9578,Inactive
1,11762,1114,114.251,Active
1,11166,1114,119.2453,Active
1,1036,1113.9,145.2622,Inactive
1,10776,1113.8,183.1359,Active
1,1972,1113.6,122.0883,Active
1,2723,1113.6,120.5787,Inactive
1,6889,1113.5,98.99866,Active
1,6227,1113.4,155.4691,Active
1,8210,1113.3,189.1285,Inactive
1,13369,1113.2,133.5892,Active
1,13360,1113.2,145.3437,Active
1,5566,1113.2,113.2918,Inactive
1,7501,1113.1,183.2252,Inactive
1,12558,1113.1,126.4601,Active
1,729,1113.1,152.3987,Inactive
1,12617,1113,170.4642,Active
1,5130,1112.8,102.846,Active
1,12266,1112.7,152.7155,Active
1,1589,1112.6,133.9221,Active
1,13294,1112.4,157.1418,Active
1,612,1112.4,216.5583,Inactive
1,8885,1112.4,202.578,Inactive
1,7608,1112.4,158.6904,Inactive
1,10127,1112.4,107.6206,Active
1,7083,1112.1,150.5319,Active
1,9374,1112,141.0051,Inactive
1,416,1111.9,134.5229,Inactive
1,1397,1111.9,169.9927,Inactive
1,9898,1111.8,171.6669,Inactive
1,6306,1111.8,104.6005,Inactive
1,5933,1111.8,110.0818,Active
1,12296,1111.7,202.7959,Active
1,7859,1111.6,150.7922,Active
1,6400,1111.6,122.5776,Inactive
1,12893,1111.6,168.8757,Active
1,7443,1111.5,166.1393,Inactive
1,9966,1111.4,100.9587,Active
1,5443,1111.3,244.3044,Inactive
1,1000,1111.1,147.8814,Inactive
1,9787,1111.1,185.0222,Active
1,4667,1111.1,180.3033,Inactive
1,12341,1111.1,174.2842,Active
1,9961,1111,169.1738,Inactive
1,1696,1111,139.6583,Inactive
1,8772,1111,144.5298,Active
1,414,1111,129.4339,Inactive
1,12799,1110.7,144.0741,Active
1,11339,1110.6,130.6301,Active
1,11217,1110.6,145.5012,Active
1,10582,1110.6,160.4144,Active
1,11106,1110.6,157.3781,Active
1,12001,1110.4,199.0828,Active
1,6751,1110.4,165.453,Inactive
1,5351,1110.4,114.9623,Inactive
1,4946,1110.4,244.7486,Inactive
1,3070,1110.3,166.9715,Inactive
1,1199,1110.2,136.3029,Active
1,4964,1110.2,120.7678,Inactive
1,5583,1110.1,102.536,Inactive
1,1673,1109.9,202.0141,Inactive
1,4764,1109.9,82.64832,Active
1,11216,1109.8,123.5156,Active
1,6206,1109.8,115.1125,Inactive
1,1772,1109.7,117.9893,Active
1,2623,1109.6,201.9615,Inactive
1,3560,1109.6,161.234,Inactive
1,8070,1109.6,136.852,Inactive
1,5553,1109.5,245.192,Inactive
1,75,1109.2,156.7852,Inactive
1,1861,1109.1,147.4442,Inactive
1,1625,1109,133.1028,Inactive
1,12401,1108.8,182.9168,Active
1,8511,1108.6,139.5196,Active
1,6677,1108.4,130.2067,Inactive
1,10610,1108.3,121.6004,Active
1,9626,1108.2,188.0081,Inactive
1,3453,1108.1,144.8409,Inactive
1,10778,1108.1,178.9844,Active
1,7916,1108.1,85.79981,Active
1,7410,1108.1,116.5758,Active
1,6230,1108,108.3369,Active
1,2261,1108,204.6064,Inactive
1,11286,1107.9,72.13942,Active
1,1013,1107.9,181.5274,Inactive
1,8211,1107.9,90.33615,Active
1,8252,1107.7,181.8682,Inactive
1,5147,1107.7,106.3631,Inactive
1,6621,1107.7,208.403,Inactive
1,11591,1107.6,182.2374,Active
1,8279,1107.4,196.3049,Inactive
1,9292,1107,118.6109,Active
1,9406,1106.9,122.4339,Active
1,6345,1106.9,232.987,Inactive
1,10112,1106.7,143.5384,Active
1,6168,1106.6,189.348,Inactive
1,4991,1106.6,206.5992,Inactive
1,9367,1106.6,123.292,Active
1,4719,1106.6,169.5172,Inactive
1,3586,1106.4,212.8801,Inactive
1,3278,1106.4,174.5373,Inactive
1,496,1106.1,81.73396,Active
1,6760,1106.1,186.2006,Inactive
1,8061,1105.9,179.2281,Inactive
1,12360,1105.7,160.0223,Active
1,8557,1105.6,70.51171,Active
1,7761,1105.6,165.4951,Inactive
1,236,1105.5,97.23825,Active
1,5151,1105.5,123.7688,Inactive
1,12144,1105.4,156.8192,Active
1,10061,1105.4,91.74422,Active
1,13081,1105.3,114.0603,Active
1,1534,1105.2,95.48876,Inactive
1,7386,1105.2,169.4303,Inactive
1,12335,1105.2,195.7281,Active
1,5570,1105,72.00589,Active
1,7828,1104.9,100.59,Inactive
1,12008,1104.9,145.0087,Active
1,9394,1104.8,200.6634,Inactive
1,13182,1104.7,121.6875,Active
1,12170,1104.6,157.3553,Active
1,7659,1104.5,199.746,Inactive
1,11085,1104.5,136.8437,Active
1,12545,1104.4,177.1422,Active
1,6718,1104.4,169.7956,Inactive
1,6384,1104.4,194.3048,Inactive
1,11232,1104.2,107.6427,Active
1,5330,1104.1,233.4865,Inactive
1,6169,1104,190.0341,Inactive
1,8667,1104,139.2098,Inactive
1,10728,1104,88.73338,Active
1,182,1103.9,142.4978,Active
1,1925,1103.9,147.1204,Active
1,7024,1103.6,212.7777,Inactive
1,9077,1103.6,110.3277,Active
1,10759,1103.6,136.7528,Active
1,5123,1103.4,185.3997,Inactive
1,3029,1103.4,175.2133,Inactive
1,3601,1103.3,185.8999,Inactive
1,11239,1103.2,96.35304,Active
1,13241,1103.2,201.859,Active
1,12507,1103.1,136.1294,Active
1,4696,1102.8,175.929,Inactive
1,8903,1102.8,76.22244,Active
1,10962,1102.7,135.336,Active
1,5148,1102.6,121.3982,Inactive
1,2171,1102.4,97.30218,Active
1,6232,1102.4,177.3582,Inactive
1,7956,1102.4,184.8801,Inactive
1,1954,1102.3,98.0066,Inactive
1,11413,1102.3,187.0803,Active
1,6655,1102.2,178.413,Inactive
1,7343,1102.1,117.3254,Inactive
1,7555,1102,148.0558,Inactive
1,9620,1102,152.2319,Active
1,12235,1101.9,132.3127,Active
1,6632,1101.9,92.54415,Active
1,3485,1101.9,134.7282,Inactive
1,9210,1101.7,203.9712,Inactive
1,8262,1101.5,106.4469,Active
1,2151,1101.5,85.92382,Active
1,6557,1101.2,203.7578,Inactive
1,10828,1101,185.3969,Active
1,12247,1100.8,99.4128,Active
1,260,1100.7,111.966,Inactive
1,2910,1100.7,88.7176,Active
1,2368,1100.3,158.0474,Inactive
1,2313,1100.3,96.87913,Active
1,509,1100.2,122.2681,Active
1,9439,1100,174.5204,Inactive
1,8337,1099.9,134.5299,Active
1,4933,1099.8,101.6719,Active
1,6681,1099.7,170.1567,Inactive
1,129,1099.7,155.8055,Active
1,8802,1099.6,184.7317,Inactive
1,10675,1099.4,156.1949,Active
1,11939,1099.3,193.3729,Active
1,2689,1099.3,115.9137,Inactive
1,4784,1099.3,140.1512,Inactive
1,2893,1099,141.1994,Active
1,6510,1099,147.2304,Inactive
1,8929,1099,160.3481,Inactive
1,8189,1099,230.1193,Inactive
1,7236,1098.9,134.027,Active
1,8106,1098.6,129.7952,Active
1,819,1098.6,127.7966,Inactive
1,12028,1098.6,196.1438,Active
1,3289,1098.6,148.7786,Inactive
1,3628,1098.4,122.8013,Inactive
1,7305,1098.4,159.8398,Inactive
1,795,1098.4,134.3668,Inactive
1,11544,1098.4,224.9192,Active
1,1588,1098.2,159.0696,Inactive
1,618,1098.2,193.9466,Inactive
1,887,1098,136.5744,Inactive
1,5994,1098,113.143,Active
1,12991,1098,193.821,Active
1,3100,1097.9,176.9073,Inactive
1,3123,1097.7,132.4791,Inactive
1,5693,1097.7,126.1404,Inactive
1,7380,1097.4,134.2646,Active
1,7225,1097.3,213.6568,Inactive
1,5896,1097.3,159.5995,Inactive
1,8356,1097.2,189.7665,Inactive
1,9448,1097.1,136.1714,Active
1,11847,1096.9,94.34972,Active
1,8379,1096.9,114.3777,Active
1,11880,1096.7,138.6911,Active
1,10551,1096.7,102.2651,Active
1,7243,1096.7,123.7993,Inactive
1,7362,1096.7,124.3879,Inactive
1,1636,1096.6,135.3387,Inactive
1,11772,1096.6,156.1273,Active
1,9639,1096.6,93.08286,Active
1,10607,1096.5,180.0161,Active
1,6498,1096.5,105.6212,Active
1,11073,1096.4,76.48852,Active
1,480,1096.3,158.8566,Inactive
1,6569,1096.1,123.1861,Inactive
1,10860,1095.9,102.4329,Active
1,494,1095.8,142.4632,Inactive
1,7944,1095.7,130.1588,Active
1,7247,1095.7,166.692,Active
1,11283,1095.6,154.3713,Active
1,12854,1095.5,123.306,Active
1,8305,1095.5,219.4122,Inactive
1,11599,1095.5,116.684,Active
1,8095,1095.4,123.7993,Inactive
1,9505,1095.3,104.7566,Active
1,5372,1095.3,191.9333,Inactive
1,10110,1095.2,170.3069,Active
1,1709,1095.2,127.8598,Inactive
1,8341,1095.2,149.7172,Active
1,5733,1095.2,178.0446,Inactive
1,13232,1095.1,171.6039,Active
1,8426,1095.1,158.8604,Inactive
1,11855,1094.7,106.1073,Active
1,5668,1094.6,174.8815,Inactive
1,5624,1094.5,141.5713,Inactive
1,1551,1094.5,129.2672,Inactive
1,12135,1094.3,116.9253,Active
1,10550,1094.1,75.8372,Active
1,5039,1094.1,216.502,Inactive
1,11345,1093.8,112.7051,Active
1,7415,1093.7,152.9388,Inactive
1,34,1093.6,158.9644,Inactive
1,7124,1093.5,137.219,Inactive
1,10467,1093.4,146.4892,Active
1,7640,1093.3,122.6119,Inactive
1,3078,1093.2,127.83,Inactive
1,7726,1093.1,128.9981,Active
1,985,1092.9,120.3653,Inactive
1,2812,1092.9,215.0542,Inactive
1,2693,1092.9,212.8968,Inactive
1,8839,1092.8,191.8751,Inactive
1,10023,1092.6,204.2685,Active
1,8267,1092.5,190.3892,Inactive
1,9558,1092.5,111.3466,Active
1,3420,1092.5,139.9169,Inactive
1,6470,1092.5,152.2411,Inactive
1,12784,1092.3,148.9313,Active
1,12668,1092.2,150.2409,Active
1,8673,1092.1,181.6638,Inactive
1,7112,1092,160.3857,Inactive
1,11563,1091.8,114.4045,Active
1,158,1091.8,133.695,Inactive
1,9454,1091.7,145.1387,Active
1,2867,1091.7,118.6113,Inactive
1,10288,1091.7,153.7366,Active
1,12687,1091.5,155.4131,Active
1,3597,1091.5,117.1633,Inactive
1,11327,1091.4,98.96813,Active
1,2659,1091.3,152.1212,Inactive
1,2560,1091.2,166.9811,Inactive
1,5594,1091.1,194.6535,Inactive
1,5545,1090.9,194.0873,Inactive
1,11060,1090.8,135.4215,Active
1,2447,1090.8,168.7832,Inactive
1,11958,1090.5,152.4535,Active
1,10335,1090.3,185.9414,Active
1,6558,1090.3,191.3268,Inactive
1,11437,1090.3,206.6211,Active
1,12003,1090.3,110.8725,Active
1,6393,1090.2,117.4407,Active
1,4632,1090.1,179.0866,Inactive
1,5842,1090.1,175.8788,Inactive
1,3484,1090,122.1788,Inactive
1,8218,1090,112.3391,Inactive
1,7796,1089.9,145.4076,Active
1,11172,1089.8,178.7707,Active
1,876,1089.7,147.431,Active
1,731,1089.7,117.5131,Active
1,6033,1089.6,117.4412,Active
1,712,1089.5,129.2813,Inactive
1,11299,1089.4,164.4491,Active
1,3474,1089.4,222.2266,Inactive
1,7992,1089.3,163.5217,Inactive
1,9225,1089.3,105.3512,Active
1,2078,1089.3,175.3103,Inactive
1,8740,1089.3,201.0425,Inactive
1,10900,1089.2,123.6723,Active
1,10669,1089.2,110.1816,Active
1,2003,1089.1,191.6549,Inactive
1,6299,1089,139.9094,Active
1,1724,1089,93.42815,Active
1,10311,1088.9,126.3811,Active
1,36,1088.9,136.6624,Inactive
1,890,1088.8,96.21186,Active
1,9382,1088.8,140.5105,Active
1,10406,1088.7,104.276,Active
1,10721,1088.6,118.2689,Active
1,5683,1088.5,196.5054,Inactive
1,7436,1088.5,183.1901,Inactive
1,1756,1088.4,171.6674,Inactive
1,13065,1088.2,119.8908,Active
1,8599,1088.1,130.1517,Inactive
1,3360,1087.6,96.36349,Active
1,8781,1087.4,204.643,Inactive
1,6612,1087.4,126.6834,Inactive
1,12044,1087.1,159.3705,Active
1,9616,1087.1,120.5254,Active
1,3344,1087,122.4422,Active
1,8023,1087,123.3689,Inactive
1,4631,1086.8,157.7624,Inactive
1,9956,1086.6,166.243,Active
1,2968,1086.4,134.3327,Inactive
1,10149,1086.2,178.6596,Active
1,6365,1086.2,108.8396,Inactive
1,9651,1086.1,89.65025,Active
1,1544,1085.9,146.9335,Inactive
1,5845,1085.8,135.8033,Active
1,10440,1085.7,190.1063,Active
1,9810,1085.4,73.43375,Active
1,6500,1085.4,193.1113,Inactive
1,12415,1085.4,173.7018,Active
1,11252,1085.3,106.9877,Active
1,13190,1085.3,130.7819,Active
1,10811,1085.1,128.6591,Active
1,1055,1084.7,190.9945,Inactive
1,9973,1084.7,118.3104,Active
1,6599,1084.6,116.1124,Inactive
1,9107,1084.6,180.9082,Inactive
1,2936,1084.5,197.1164,Inactive
1,1705,1084.4,131.376,Active
1,5331,1084.3,152.0467,Inactive
1,8729,1084.3,143.5564,Inactive
1,1188,1084.2,169.3524,Inactive
1,12268,1084,199.0465,Active
1,6749,1084,136.4322,Inactive
1,9359,1084,137.1945,Inactive
1,2851,1083.6,134.0484,Inactive
1,11951,1083.6,160.9486,Active
1,2319,1083.6,147.0148,Inactive
1,8941,1083.4,98.6251,Active
1,10893,1083.1,126.2994,Active
1,9047,1083,156.6494,Active
1,2023,1082.9,210.1664,Inactive
1,8857,1082.7,77.08854,Active
1,2316,1082.7,146.7864,Inactive
1,1530,1082.7,163.6028,Inactive
1,2373,1082.7,141.4646,Active
1,4642,1082.6,208.4322,Inactive
1,11145,1082.6,115.283,Active
1,8335,1082.5,204.6059,Inactive
1,13072,1082.5,159.0782,Active
1,1669,1082.5,110.271,Inactive
1,1860,1082.4,150.0713,Inactive
1,170,1082.4,227.8903,Inactive
1,3510,1082,168.8305,Inactive
1,6150,1081.8,142.7935,Inactive
1,8462,1081.8,214.4104,Inactive
1,1577,1081.7,92.17783,Active
1,7931,1081.6,224.3596,Inactive
1,10511,1081.5,171.3653,Active
1,6165,1081.5,141.1988,Inactive
1,6427,1081.4,230.5434,Inactive
1,9857,1081.4,106.2795,Active
1,10380,1081.4,130.9087,Active
1,8340,1081.3,119.2206,Active
1,6653,1081,170.8179,Inactive
1,10493,1080.9,188.0287,Active
1,12759,1080.6,189.9469,Active
1,11300,1080.6,174.8825,Active
1,12750,1080.6,142.7903,Active
1,11891,1080.6,149.3268,Active
1,7377,1080.5,124.3042,Active
1,2110,1080.5,165.3639,Inactive
1,12564,1080.3,209.8583,Active
1,6315,1080,133.3962,Inactive
1,2477,1080,179.3422,Inactive
1,7541,1079.9,113.8269,Inactive
1,461,1079.9,195.8984,Inactive
1,11600,1079.9,91.94609,Active
1,9858,1079.7,145.2843,Inactive
1,8065,1079.7,89.81821,Active
1,9829,1079.5,198.0545,Active
1,333,1079.4,114.8057,Active
1,804,1079.4,215.1856,Inactive
1,7554,1079.3,141.6403,Active
1,3292,1079.2,154.5033,Inactive
1,8986,1079.2,185.093,Inactive
1,5300,1079,165.006,Inactive
1,1228,1079,260.4451,Inactive
1,1220,1079,260.4451,Inactive
1,8855,1079,142.0691,Inactive
1,12567,1079,146.239,Active
1,10153,1079,176.5351,Active
1,1542,1078.9,128.9572,Inactive
1,3216,1078.8,89.21581,Active
1,10857,1078.8,154.4385,Active
1,11998,1078.7,210.6333,Active
1,12301,1078.7,210.6333,Active
1,4769,1078.6,101.7841,Active
1,2774,1078.6,136.8799,Inactive
1,7364,1078.5,134.3267,Inactive
1,571,1078.5,147.5297,Inactive
1,6737,1078.4,142.9437,Inactive
1,9288,1078.4,76.64269,Active
1,8851,1078.4,142.0691,Inactive
1,8117,1078.3,191.9951,Active
1,13252,1078.2,210.891,Active
1,13240,1078.2,210.891,Active
1,7409,1078,146.5732,Inactive
1,2938,1078,136.8031,Inactive
1,2996,1077.9,166.1603,Inactive
1,9533,1077.9,125.0494,Active
1,9662,1077.7,122.6101,Inactive
1,11529,1077.6,178.6304,Active
1,12906,1077.5,181.388,Active
1,1867,1077.4,203.8637,Inactive
1,3442,1077.3,142.9342,Inactive
1,5875,1077.3,218.5087,Inactive
1,3337,1077.3,133.1438,Inactive
1,9881,1077.3,141.1015,Active
1,3111,1077.3,126.9738,Inactive
1,7892,1077.3,110.4841,Active
1,11902,1077.2,170.4295,Active
1,9460,1077.2,211.4054,Active
1,11543,1077.2,211.4054,Active
1,2793,1077.2,165.6867,Inactive
1,3121,1077,134.1358,Inactive
1,12218,1076.9,196.8714,Active
1,12907,1076.8,184.4373,Active
1,6517,1076.7,122.5879,Inactive
1,11434,1076.7,211.6622,Active
1,11131,1076.6,120.891,Active
1,6588,1076.6,166.9823,Active
1,2036,1076.5,211.7442,Inactive
1,1985,1076.4,138.1342,Active
1,13311,1076.4,185.1372,Active
1,9655,1076.3,124.0143,Active
1,8180,1076.3,150.4622,Active
1,6534,1076.2,159.4697,Inactive
1,8806,1076.1,133.8405,Inactive
1,8838,1075.9,124.5635,Active
1,2083,1075.9,260.1775,Inactive
1,31,1075.8,127.0079,Inactive
1,2366,1075.7,212.1951,Inactive
1,10356,1075.5,72.12772,Active
1,11088,1075.5,183.9893,Inactive
1,1856,1075.5,163.0368,Inactive
1,11969,1075.3,99.82269,Active
1,12399,1075.3,173.1858,Active
1,882,1075.3,104.6662,Active
1,11436,1075.3,177.316,Active
1,12801,1075.2,114.2422,Active
1,7448,1075.2,90.3681,Active
1,9347,1075,89.8239,Active
1,5685,1074.9,95.21795,Active
1,77,1074.8,92.69414,Active
1,3293,1074.7,175.4303,Inactive
1,2510,1074.5,238.371,Inactive
1,7075,1074.3,205.5801,Inactive
1,9389,1074.3,103.6053,Active
1,2376,1074.1,161.0903,Inactive
1,9452,1074,157.3814,Inactive
1,5250,1074,186.6285,Active
1,2239,1073.9,131.2206,Inactive
1,10727,1073.9,122.965,Active
1,11506,1073.9,190.545,Active
1,10418,1073.7,136.5532,Active
1,9209,1073.7,225.6334,Inactive
1,12157,1073.7,86.44598,Active
1,8083,1073.6,160.8707,Inactive
1,917,1073.6,216.0892,Inactive
1,8873,1073.4,77.06387,Active
1,7715,1073.3,199.129,Inactive
1,1380,1073.3,128.5229,Inactive
1,10437,1073.2,128.5213,Active
1,5084,1073.1,215.0988,Inactive
1,695,1073,107.2686,Inactive
1,10843,1072.9,149.5561,Active
1,11328,1072.8,133.751,Active
1,6396,1072.7,111.1903,Active
1,12286,1072.7,132.0594,Active
1,3522,1072.4,97.31098,Inactive
1,5336,1072.4,96.9542,Inactive
1,10131,1072.3,66.9087,Active
1,6480,1072.3,109.9468,Inactive
1,12957,1072.3,180.2159,Active
1,6825,1072.2,135.4757,Active
1,11320,1072.1,92.20422,Active
1,8911,1071.9,185.8122,Inactive
1,13151,1071.9,188.3551,Active
1,6899,1071.6,71.21717,Active
1,10348,1071.5,75.87785,Active
1,104,1071.5,147.6481,Inactive
1,1871,1071.3,154.845,Inactive
1,10858,1071.3,85.47242,Active
1,2854,1071.3,136.0028,Inactive
1,2271,1071.2,171.8459,Inactive
1,1406,1071.2,145.2975,Inactive
1,401,1071.1,212.9329,Inactive
1,7837,1070.9,100.9803,Active
1,6548,1070.7,171.1827,Inactive
1,2168,1070.6,113.256,Inactive
1,936,1070.6,113.9519,Active
1,7705,1070.6,150.5385,Inactive
1,5442,1070.5,171.6928,Inactive
1,2167,1070.5,133.3968,Inactive
1,12604,1070.3,224.4516,Active
1,9809,1070.3,87.49028,Active
1,3102,1070.1,183.5088,Inactive
1,12467,1070.1,200.3464,Active
1,12468,1070.1,200.3464,Active
1,9425,1069.9,177.6938,Inactive
1,710,1069.8,132.6914,Inactive
1,12163,1069.6,152.3536,Active
1,6840,1069.5,210.2565,Inactive
1,7348,1069.4,118.4524,Active
1,10354,1069.4,122.7233,Active
1,12825,1069.3,163.2512,Active
1,3452,1069,158.6541,Inactive
1,11648,1069,150.7861,Active
1,3144,1068.8,159.2882,Inactive
1,7840,1068.6,128.0941,Inactive
1,9859,1068.5,99.70035,Active
1,1083,1068.5,142.9128,Inactive
1,5156,1068.5,140.5333,Inactive
1,7345,1068.3,143.5585,Inactive
1,2861,1068.2,138.7239,Inactive
1,9806,1068.1,136.1667,Active
1,696,1068.1,157.6178,Inactive
1,560,1068.1,164.0044,Inactive
1,853,1068,217.8333,Inactive
1,8215,1067.9,140.4828,Inactive
1,8125,1067.7,136.6363,Active
1,2288,1067.7,105.5796,Inactive
1,8212,1067.6,177.288,Inactive
1,9719,1067.4,178.326,Inactive
1,4824,1067.3,176.3429,Inactive
1,11787,1067.3,123.943,Active
1,11607,1067.3,124.964,Active
1,2677,1067.2,162.1939,Inactive
1,11521,1067.1,131.2684,Active
1,7449,1067.1,217.1691,Inactive
1,9360,1066.9,140.9209,Inactive
1,13080,1066.9,112.0829,Active
1,7149,1066.8,136.305,Inactive
1,2868,1066.8,119.3336,Inactive
1,7797,1066.7,188.4244,Inactive
1,12255,1066.6,264.674,Active
1,9818,1066.5,216.7333,Inactive
1,9816,1066.5,216.7333,Inactive
1,6509,1066.4,104.671,Active
1,672,1066.1,234.3822,Inactive
1,8347,1066.1,203.4202,Inactive
1,471,1066,98.55932,Inactive
1,831,1065.6,108.7198,Active
1,1506,1065.4,102.1016,Active
1,6062,1065.3,116.7355,Inactive
1,3020,1065.2,170.7573,Inactive
1,3491,1065.1,131.3525,Inactive
1,8528,1065,138.349,Active
1,6824,1064.9,123.3937,Active
1,10801,1064.8,135.2573,Active
1,9636,1064.7,81.31485,Active
1,10876,1064.6,168.1503,Active
1,1733,1064.6,153.236,Inactive
1,3542,1064.6,114.1676,Active
1,2336,1064.6,187.7028,Inactive
1,8992,1064.5,128.836,Active
1,3000,1064.4,203.6626,Inactive
1,1105,1064.3,217.8272,Inactive
1,2766,1064.3,98.68099,Inactive
1,576,1064.2,181.3718,Inactive
1,9485,1064.1,142.4218,Inactive
1,1809,1064,210.4913,Inactive
1,11102,1064,179.2002,Active
1,5028,1063.9,154.7734,Inactive
1,7360,1063.9,118.8702,Active
1,7185,1063.8,131.3757,Inactive
1,9903,1063.7,114.8907,Active
1,8047,1063.4,137.3669,Inactive
1,8274,1063.3,182.4698,Inactive
1,9331,1063.3,163.971,Inactive
1,1243,1063.1,110.2812,Active
1,11647,1063.1,130.0975,Active
1,9883,1063.1,156.2348,Active
1,11965,1063.1,149.183,Active
1,10486,1063.1,188.3058,Active
1,2866,1063,107.6152,Inactive
1,2949,1062.8,212.0484,Inactive
1,5022,1062.7,140.7147,Active
1,7745,1062.5,209.4259,Inactive
1,10579,1062.4,133.8346,Active
1,10862,1061.9,157.6117,Active
1,6674,1061.9,143.0866,Inactive
1,11298,1061.8,117.3018,Active
1,9489,1061.8,168.5591,Inactive
1,10446,1061.8,92.57477,Active
1,7359,1061.7,118.9398,Active
1,3025,1061.7,135.2423,Inactive
1,10384,1061.6,187.5325,Active
1,6960,1061.6,219.2216,Inactive
1,1922,1061.5,139.2806,Inactive
1,2046,1061.3,211.6703,Inactive
1,11023,1061.2,130.575,Active
1,12951,1061.2,190.7554,Active
1,2973,1061.1,135.1707,Inactive
1,5687,1060.9,151.9263,Inactive
1,2394,1060.9,159.0442,Inactive
1,6410,1060.8,195.8357,Inactive
1,10391,1060.8,105.0135,Active
1,181,1060.7,138.5245,Inactive
1,2283,1060.6,81.85098,Active
1,10098,1060.6,156.5166,Active
1,1647,1060.5,137.2313,Inactive
1,493,1060.5,207.052,Inactive
1,9476,1060.3,139.7166,Inactive
1,11393,1060.2,165.4228,Active
1,8656,1060.2,122.5425,Active
1,1306,1060.2,159.6434,Inactive
1,1098,1060.2,210.8255,Inactive
1,6969,1060.2,209.0108,Inactive
1,12106,1060.1,183.1097,Active
1,8559,1059.9,101.4263,Active
1,898,1059.9,148.6589,Inactive
1,12261,1059.8,181.6933,Active
1,3544,1059.7,169.5837,Inactive
1,5899,1059.6,156.8474,Inactive
1,12097,1059.5,185.3436,Active
1,6615,1059.5,208.4517,Inactive
1,2305,1059.3,136.0274,Inactive
1,9807,1059.3,166.1487,Inactive
1,323,1059.3,150.0839,Inactive
1,2961,1059.2,169.7846,Inactive
1,9451,1059,140.2071,Active
1,12901,1058.8,221.1421,Active
1,8349,1058.8,128.9105,Active
1,8835,1058.7,205.3306,Inactive
1,10326,1058.7,152.8088,Active
1,5031,1058.7,141.3301,Inactive
1,9198,1058.6,220.7063,Inactive
1,5086,1058.6,142.7905,Active
1,11019,1058.5,119.3418,Active
1,7883,1058.4,151.4218,Inactive
1,9812,1058.3,126.0296,Active
1,536,1058.2,230.1607,Inactive
